1195656:
 num     #instances         #bytes  class name (module)
 199:         33416         534656  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap$ValuesCollection (it.unimi.dsi.fastutil@8.5.9)
 200:         16411         525152  org.openjdk.nashorn.internal.runtime.linker.LinkerCallSite (org.openjdk.nashorn)
 201:         10927         524496  net.minecraft.client.model.geom.builders.CubeDefinition (minecraft@1.20.1)
 202:         21854         524496  net.minecraft.client.model.geom.builders.UVPair (minecraft@1.20.1)
 203:         14184         517520  [Ljava.lang.invoke.MethodHandle; (java.base@17.0.15)
 204:         16092         514944  java.util.concurrent.locks.ReentrantLock$NonfairSync (java.base@17.0.15)
 205:         12849         513960  org.spongepowered.asm.util.ClassSignature$Token (org.spongepowered.mixin)
 206:         16034         513088  jdk.dynalink.linker.GuardedInvocation (jdk.dynalink@17.0.15)
 207:           951         495760  [Ljava.util.Hashtable$Entry; (java.base@17.0.15)
 208:         15080         482560  org.objectweb.asm.tree.AnnotationNode (org.objectweb.asm.tree@9.8)
 209:         19436         466464  net.minecraft.client.renderer.block.model.ItemOverrides$PropertyMatcher (minecraft@1.20.1)
 210:          6475         466200  dev.latvian.mods.rhino.NativeJavaMethod (rhino@2001.2.3-build.10)
 211:         14478         463296  java.util.ImmutableCollections$Map1 (java.base@17.0.15)
 212:          5785         462800  com.endertech.minecraft.forge.configs.Property (forgeendertech@11.1.10.0)
 213:         28864         461824  com.google.gson.internal.LinkedTreeMap$EntrySet (com.google.gson@2.10)
 214:         14412         461184  [Lsoftware.bernie.geckolib.cache.object.GeoVertex; (geckolib@4.8.3)
 215:         28824         461184  java.util.HashMap$KeySet (java.base@17.0.15)
 216:          6283         458576  [Ljava.lang.reflect.Method; (java.base@17.0.15)
 217:         11449         457960  net.minecraft.client.resources.sounds.Sound (minecraft@1.20.1)
 218:         18859         452616  net.minecraft.client.renderer.block.model.multipart.KeyValueCondition (minecraft@1.20.1)
 219:          8020         449120  org.openjdk.nashorn.internal.ir.IdentNode (org.openjdk.nashorn)
 220:         27450         439200  java.util.EnumMap$EntrySet (java.base@17.0.15)
 221:         13691         438112  net.minecraft.client.renderer.block.model.BlockElementRotation (minecraft@1.20.1)
 222:          6048         435456  it.unimi.dsi.fastutil.objects.Object2ObjectOpenCustomHashMap (it.unimi.dsi.fastutil@8.5.9)
 223:         25919         434712  [Lnet.minecraftforge.eventbus.api.IEventListener; (net.minecraftforge.eventbus)
 224:         26744         427904  java.util.EnumMap$Values (java.base@17.0.15)
 225:          4425         424800  org.openjdk.nashorn.internal.runtime.RecompilableScriptFunctionData (org.openjdk.nashorn)
 226:         17617         423256  [Lnet.minecraft.client.renderer.block.model.ItemOverrides$PropertyMatcher; (minecraft@1.20.1)
 227:         17617         422808  net.minecraft.client.renderer.block.model.ItemOverrides$BakedOverride (minecraft@1.20.1)
