264413:
 num     #instances         #bytes  class name (module)
 192:         20829         833160  org.openjdk.nashorn.internal.runtime.FinalScriptFunctionData (org.openjdk.nashorn)
 193:          7224         809088  net.minecraft.world.item.BlockItem (minecraft@1.20.1)
 194:         25124         803968  java.util.ImmutableCollections$MapN (java.base@17.0.15)
 195:         14355         803880  org.openjdk.nashorn.internal.runtime.AccessorProperty (org.openjdk.nashorn)
 196:          9045         795960  org.spongepowered.asm.mixin.transformer.ClassInfo (org.spongepowered.mixin)
 197:         24215         774880  com.mojang.datafixers.types.templates.Product$ProductType (datafixerupper@6.0.8)
 198:          9635         770800  com.google.common.cache.LocalCache$Segment (com.google.common@31.1-jre)
 199:         47689         763024  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext$VisibilityData (forge@47.4.13)
 200:         15748         755904  java.lang.invoke.BoundMethodHandle$Species_LLLIL (java.base@17.0.15)
 201:         32300         745872  [Lme.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid; (embeddium@0.3.31+mc1.20.1)
 202:         30257         726168  java.util.BitSet (java.base@17.0.15)
 203:         18084         723360  software.bernie.geckolib.core.keyframe.Keyframe (geckolib@4.8.3)
 204:         22354         715328  com.mojang.datafixers.types.templates.Sum$SumType (datafixerupper@6.0.8)
 205:         21604         691328  com.mojang.datafixers.types.templates.Tag$TagType (datafixerupper@6.0.8)
 206:         21510         688320  net.minecraftforge.forgespi.language.ModFileScanData$AnnotationData (net.minecraftforge.forgespi@7.0.1)
 207:         21445         686240  dev.emi.emi.jemi.impl.JemiRecipeSlot$TankInfo (emi@1.1.22+1.20.1+forge)
 208:         42245         675920  net.minecraft.nbt.FloatTag (minecraft@1.20.1)
 209:         21103         675296  net.minecraft.client.renderer.block.model.ItemTransform (minecraft@1.20.1)
 210:         27967         671208  java.util.Arrays$ArrayList (java.base@17.0.15)
 211:         20814         666048  java.util.concurrent.Semaphore$NonfairSync (java.base@17.0.15)
 212:         20809         665888  net.minecraft.util.ThreadingDetector (minecraft@1.20.1)
 213:         20809         665888  net.minecraft.world.level.chunk.PalettedContainer (minecraft@1.20.1)
 214:         20494         655808  java.lang.ref.WeakReference (java.base@17.0.15)
 215:         33343         653568  [Lnet.minecraft.client.model.geom.ModelPart; (minecraft@1.20.1)
 216:         16045         641800  net.minecraft.client.model.geom.PartPose (minecraft@1.20.1)
 217:           617         641680  [Lnet.minecraft.client.gui.font.providers.UnihexProvider$Glyph; (minecraft@1.20.1)
 218:         26557         637368  org.apache.commons.lang3.tuple.ImmutablePair (org.apache.commons.lang3@3.12.0)
 219:            37         636496  [Ljava.util.concurrent.ForkJoinTask; (java.base@17.0.15)
 220:         38970         623520  com.google.common.collect.RegularImmutableList (com.google.common@31.1-jre)
 221:         19223         615136  guideme.libs.micromark.Point (guideme@20.1.14)
 222:         24779         594696  com.mojang.serialization.Codec$$Lambda$1300/0x0000000800800ae0 (datafixerupper@6.0.8)
 223:         24779         594696  com.mojang.serialization.codecs.FieldDecoder (datafixerupper@6.0.8)
 224:         24779         594696  com.mojang.serialization.codecs.FieldEncoder (datafixerupper@6.0.8)
 225:         14804         592160  org.objectweb.asm.tree.TypeInsnNode (org.objectweb.asm.tree@9.8)
 226:         24184         580416  net.minecraft.client.renderer.texture.SpriteContents$FrameInfo (minecraft@1.20.1)
 227:         17837         570784  dev.emi.emi.recipe.special.EmiAnvilEnchantRecipe (emi@1.1.22+1.20.1+forge)
 228:         35387         566192  java.util.HashMap$KeySet (java.base@17.0.15)
 229:         23120         554880  com.mojang.serialization.MapDecoder$4 (datafixerupper@6.0.8)
 230:         17308         553856  net.fabricmc.fabric.impl.transfer.item.ItemVariantImpl (fabric_transfer_api_v1@3.3.6+631c9cd677)
 231:         22758         546192  com.mojang.serialization.MapEncoder$1 (datafixerupper@6.0.8)
 232:          8492         543488  it.unimi.dsi.fastutil.objects.Object2IntOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 233:          6648         531840  com.endertech.minecraft.forge.configs.Property (forgeendertech@11.1.10.0)
 234:         16597         531104  org.openjdk.nashorn.internal.runtime.linker.LinkerCallSite (org.openjdk.nashorn)
 235:         14222         528160  [Ljava.lang.invoke.MethodHandle; (java.base@17.0.15)
 236:         32797         524752  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap$ValuesCollection (it.unimi.dsi.fastutil@8.5.9)
 237:         21795         523080  com.mojang.serialization.MapCodec$3 (datafixerupper@6.0.8)
 238:         16220         519040  jdk.dynalink.linker.GuardedInvocation (jdk.dynalink@17.0.15)
 239:         10800         518400  net.minecraft.client.model.geom.builders.CubeDefinition (minecraft@1.20.1)
 240:         21600         518400  net.minecraft.client.model.geom.builders.UVPair (minecraft@1.20.1)
 241:         21551         517224  com.mojang.serialization.codecs.PairMapCodec (datafixerupper@6.0.8)
 242:         21548         517152  com.mojang.serialization.MapCodec$5 (datafixerupper@6.0.8)
 243:         21547         517128  malte0811.ferritecore.fastmap.BinaryFastMapKey (ferritecore@6.0.1)
 244:         21547         517128  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1756/0x0000000800a35148 (minecraft@1.20.1)
 245:         32002         512032  com.google.common.cache.LocalCache$StrongValueReference (com.google.common@31.1-jre)
 246:         31463         503408  com.google.gson.internal.LinkedTreeMap$EntrySet (com.google.gson@2.10)
 247:         12570         502800  org.spongepowered.asm.util.ClassSignature$Token (org.spongepowered.mixin)
 248:         15607         499424  net.minecraft.client.renderer.block.model.BlockElementRotation (minecraft@1.20.1)
 249:         20809         499416  net.minecraft.world.level.chunk.PalettedContainer$Configuration (minecraft@1.20.1)
 250:         20809         499416  net.minecraft.world.level.chunk.PalettedContainer$Data (minecraft@1.20.1)
 251:           976         497408  [Ljava.util.Hashtable$Entry; (java.base@17.0.15)
 252:         30774         492384  java.util.EnumMap$EntrySet (java.base@17.0.15)
 253:          6685         480488  [Ljava.lang.reflect.Method; (java.base@17.0.15)
 254:         30013         480208  java.util.EnumMap$Values (java.base@17.0.15)
 255:         19939         478536  net.minecraft.client.renderer.block.model.multipart.KeyValueCondition (minecraft@1.20.1)
 256:         14895         476640  net.minecraft.client.resources.model.WeightedBakedModel (minecraft@1.20.1)
 257:          6617         476424  dev.latvian.mods.rhino.NativeJavaMethod (rhino@2001.2.3-build.10)
 258:         29776         476416  java.util.concurrent.locks.ReentrantLock (java.base@17.0.15)
 259:         14555         465760  java.util.ImmutableCollections$Map1 (java.base@17.0.15)
 260:         27434         465504  [Lnet.minecraftforge.eventbus.api.IEventListener; (net.minecraftforge.eventbus)
 261:          8308         465248  org.openjdk.nashorn.internal.ir.IdentNode (org.openjdk.nashorn)
 262:         14487         463584  net.minecraftforge.fluids.FluidStack (forge@47.4.13)
 263:         19198         460752  net.minecraft.client.renderer.block.model.ItemOverrides$PropertyMatcher (minecraft@1.20.1)
 264:         11428         457120  net.minecraft.client.resources.sounds.Sound (minecraft@1.20.1)
 265:          5946         454376  [Z (java.base@17.0.15)
 266:         18919         454056  com.eliotlash.mclib.math.Constant (mclib@20)
 267:         11326         453040  net.minecraft.world.phys.Vec3 (minecraft@1.20.1)
 268:         13754         440128  org.objectweb.asm.tree.AnnotationNode (org.objectweb.asm.tree@9.8)
 269:         26869         429904  java.util.EnumMap$KeySet (java.base@17.0.15)
 270:         26864         429824  net.minecraft.world.entity.ai.behavior.declarative.BehaviorBuilder$PureMemory$1 (minecraft@1.20.1)
 271:         13400         428800  java.lang.invoke.LambdaForm$Name (java.base@17.0.15)
 272:         26768         428288  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap$KeySet (it.unimi.dsi.fastutil@8.5.9)
 273:          4425         424800  org.openjdk.nashorn.internal.runtime.RecompilableScriptFunctionData (org.openjdk.nashorn)
 274:         26440         423040  dev.emi.emi.search.SearchStack (emi@1.1.22+1.20.1+forge)
 275:          8752         420096  java.lang.invoke.BoundMethodHandle$Species_LILL (java.base@17.0.15)
 276:         17253         414520  [Lnet.minecraft.client.renderer.block.model.ItemOverrides$PropertyMatcher; (minecraft@1.20.1)
 277:         17253         414072  net.minecraft.client.renderer.block.model.ItemOverrides$BakedOverride (minecraft@1.20.1)
 278:         12728         407296  [Lsoftware.bernie.geckolib.cache.object.GeoVertex; (geckolib@4.8.3)
 279:          3631         406672  com.ferreusveritas.dynamictrees.block.BlockWithDynamicHardness$DynamicHardnessBlockState (dynamictrees@1.20.1-1.4.10)
 280:         16720         401280  java.util.ImmutableCollections$SetN (java.base@17.0.15)
