Address           Kbytes     RSS   Dirty Mode  Mapping
00007fd23164d000     620     268       0 r---- libSDL2.so
00007fd2316e8000      28      28      28 r---- libSDL2.so
00007fd2316ef000      52      52      52 rw--- libSDL2.so
00007fd2316fc000      24      12      12 rw---   [ anon ]
00007fd231800000  352256  349356  349356 rw---   [ anon ]
00007fd247000000    9728    9728    9728 rw---   [ anon ]
00007fd247980000     512     512     512 rw---   [ anon ]
00007fd247a00000    5888    5888    5888 rw---   [ anon ]
00007fd247fc0000    1280    1280    1280 rw---   [ anon ]
00007fd248100000   26624   26624   26624 rw---   [ anon ]
00007fd249b00000   21504   21504   21504 rw---   [ anon ]
00007fd24b0ff000       4       0       0 -----   [ anon ]
00007fd24b100000      16       0       0 -----   [ anon ]
00007fd24b104000    1008     112     112 rw---   [ anon ]
00007fd24b200000   81920   81540   81540 rw---   [ anon ]
00007fd250200000    1012     896     896 r-x-- sqlite-3.47.2.0-3d2407ca-cb80-43a3-8422-efd710b2b882-libsqlitejdbc.so
00007fd2502fd000    2048       0       0 ----- sqlite-3.47.2.0-3d2407ca-cb80-43a3-8422-efd710b2b882-libsqlitejdbc.so
00007fd2504fd000      32      32      32 rw--- sqlite-3.47.2.0-3d2407ca-cb80-43a3-8422-efd710b2b882-libsqlitejdbc.so
00007fd250600000    6144    6144    6144 rw---   [ anon ]
00007fd250c00000     956     768     768 r-x-- libzstd-jni_dh-1.5.7-6762892229051299211.so (deleted)
00007fd250cef000    2044       0       0 ----- libzstd-jni_dh-1.5.7-6762892229051299211.so (deleted)
00007fd250eee000       4       4       4 rw--- libzstd-jni_dh-1.5.7-6762892229051299211.so (deleted)
00007fd250eff000       4       0       0 -----   [ anon ]
00007fd250f00000      16       0       0 -----   [ anon ]
00007fd250f04000    1008      92      92 rw---   [ anon ]
00007fd251000000   65536   65276   65276 rw---   [ anon ]
00007fd2550ff000       4       0       0 -----   [ anon ]
00007fd255100000      16       0       0 -----   [ anon ]
00007fd255104000    1008      88      88 rw---   [ anon ]
00007fd255200000 1339392 1131452 1131452 rw---   [ anon ]
00007fd2a6f00000   78848   78776   78776 rw---   [ anon ]
00007fd2abd00000   25600   25540   25540 rw---   [ anon ]
00007fd2ad700000   13312   13292   13292 rw---   [ anon ]
00007fd2ae500000   31744   31688   31688 rw---   [ anon ]
00007fd2b04fe000       4       0       0 -----   [ anon ]
00007fd2b04ff000      16       0       0 -----   [ anon ]
00007fd2b0503000    1008     100     100 rw---   [ anon ]
00007fd2b05ff000    7168    7160    7160 rw---   [ anon ]
00007fd2b0cff000       4       0       0 -----   [ anon ]
00007fd2b0d00000      16       0       0 -----   [ anon ]
00007fd2b0d04000    1008      88      88 rw---   [ anon ]
00007fd2b0e00000   26624   26296   26296 rw---   [ anon ]
00007fd2b28fd000       4       0       0 -----   [ anon ]
00007fd2b28fe000      16       0       0 -----   [ anon ]
00007fd2b2902000    1008      88      88 rw---   [ anon ]
00007fd2b29fe000       4       0       0 -----   [ anon ]
00007fd2b29ff000      16       0       0 -----   [ anon ]
00007fd2b2a03000    1008      88      88 rw---   [ anon ]
00007fd2b2aff000       4       0       0 -----   [ anon ]
00007fd2b2b00000      16       0       0 -----   [ anon ]
00007fd2b2b04000    1008      92      92 rw---   [ anon ]
00007fd2b2c00000   53248   51972   51972 rw---   [ anon ]
00007fd2b6100000   76800   72392   72392 rw---   [ anon ]
00007fd2bac7f000       4       0       0 -----   [ anon ]
00007fd2bac80000      16       0       0 -----   [ anon ]
00007fd2bac84000    1008      92      92 rw---   [ anon ]
00007fd2bad80000   18944   18544   18544 rw---   [ anon ]
00007fd2bc000000   64992   59992   59992 rw---   [ anon ]
00007fd2bff78000     544       0       0 -----   [ anon ]
00007fd2c00ff000       4       0       0 -----   [ anon ]
00007fd2c0100000      16       0       0 -----   [ anon ]
00007fd2c0104000    1008     104     104 rw---   [ anon ]
00007fd2c0200000   18432   18056   18056 rw---   [ anon ]
00007fd2c1480000   13824   13536   13536 rw---   [ anon ]
00007fd2c22fc000       4       0       0 -----   [ anon ]
00007fd2c22fd000      16       0       0 -----   [ anon ]
00007fd2c2301000    1008     104     104 rw---   [ anon ]
00007fd2c23fd000       4       0       0 -----   [ anon ]
00007fd2c23fe000      16       0       0 -----   [ anon ]
00007fd2c2402000    1008      88      88 rw---   [ anon ]
00007fd2c24fe000    3584    3424    3424 rw---   [ anon ]
00007fd2c287e000       4       0       0 -----   [ anon ]
00007fd2c287f000      16       0       0 -----   [ anon ]
00007fd2c2883000    1008      88      88 rw---   [ anon ]
00007fd2c297f000    3072    3072    3072 rw---   [ anon ]
00007fd2c2c7f000       4       0       0 -----   [ anon ]
00007fd2c2c80000      16       0       0 -----   [ anon ]
00007fd2c2c84000    1008      88      88 rw---   [ anon ]
00007fd2c2d80000    6656    6588    6588 rw---   [ anon ]
00007fd2c34ff000       4       0       0 -----   [ anon ]
00007fd2c3500000      16       0       0 -----   [ anon ]
00007fd2c3504000    1008      92      92 rw---   [ anon ]
00007fd2c3600000    2048    2048    2040 rw-s- nvidiactl
00007fd2c387d000    2560    2456    2456 rw---   [ anon ]
00007fd2c3afd000       4       0       0 -----   [ anon ]
00007fd2c3afe000      16       0       0 -----   [ anon ]
00007fd2c3b02000    1008      88      88 rw---   [ anon ]
00007fd2c3bfe000       4       0       0 -----   [ anon ]
00007fd2c3bff000      16       0       0 -----   [ anon ]
00007fd2c3c03000    1008      88      88 rw---   [ anon ]
00007fd2c3cff000       4       0       0 -----   [ anon ]
00007fd2c3d00000      16       0       0 -----   [ anon ]
00007fd2c3d04000    1008      88      88 rw---   [ anon ]
00007fd2c3eff000       4       0       0 -----   [ anon ]
00007fd2c3f00000      16       0       0 -----   [ anon ]
00007fd2c3f04000    1008      92      92 rw---   [ anon ]
00007fd2c4000000    4096    2696    2696 rw---   [ anon ]
00007fd2c44fd000       4       0       0 -----   [ anon ]
00007fd2c44fe000      16       0       0 -----   [ anon ]
00007fd2c4502000    1008      88      88 rw---   [ anon ]
00007fd2c45fe000       4       0       0 -----   [ anon ]
00007fd2c45ff000      16       0       0 -----   [ anon ]
00007fd2c4603000    1008      88      88 rw---   [ anon ]
00007fd2c46ff000    2560    2436    2436 rw---   [ anon ]
00007fd2c497f000       4       0       0 -----   [ anon ]
00007fd2c4980000      16       0       0 -----   [ anon ]
00007fd2c4984000    1008      88      88 rw---   [ anon ]
00007fd2c4a80000    9728    7916    7916 rw---   [ anon ]
00007fd2c54ff000       4       0       0 -----   [ anon ]
00007fd2c5500000      16       0       0 -----   [ anon ]
00007fd2c5504000    1008      88      88 rw---   [ anon ]
00007fd2c5600000    4096    2604    2604 rw---   [ anon ]
00007fd2c5aff000       4       0       0 -----   [ anon ]
00007fd2c5b00000      16       0       0 -----   [ anon ]
00007fd2c5b04000    1008      88      88 rw---   [ anon ]
00007fd2c5c00000   51200   48064   48064 rw---   [ anon ]
00007fd2c8e7f000       4       0       0 -----   [ anon ]
00007fd2c8e80000      16       0       0 -----   [ anon ]
00007fd2c8e84000    1008      88      88 rw---   [ anon ]
00007fd2c8f80000   10752   10732   10732 rw---   [ anon ]
00007fd2c9a7f000       4       0       0 -----   [ anon ]
00007fd2c9a80000      16       0       0 -----   [ anon ]
00007fd2c9a84000    1008     116     116 rw---   [ anon ]
00007fd2c9b80000    8704    7236    7236 rw---   [ anon ]
00007fd2ca4ff000       4       0       0 -----   [ anon ]
00007fd2ca500000      16       0       0 -----   [ anon ]
00007fd2ca504000    1008     116     116 rw---   [ anon ]
00007fd2ca600000    6144    4684    4684 rw---   [ anon ]
00007fd2cac7f000       4       0       0 -----   [ anon ]
00007fd2cac80000      16       0       0 -----   [ anon ]
00007fd2cac84000    1008     116     116 rw---   [ anon ]
00007fd2cad80000    8704    6492    6492 rw---   [ anon ]
00007fd2cb6ff000       4       0       0 -----   [ anon ]
00007fd2cb700000      16       0       0 -----   [ anon ]
00007fd2cb704000    1008     112     112 rw---   [ anon ]
00007fd2cb800000    2048    1028    1028 rw---   [ anon ]
00007fd2cbafd000       4       0       0 -----   [ anon ]
00007fd2cbafe000      16       0       0 -----   [ anon ]
00007fd2cbb02000    1008     120     120 rw---   [ anon ]
00007fd2cbbfe000       4       0       0 -----   [ anon ]
00007fd2cbbff000      16       0       0 -----   [ anon ]
00007fd2cbc03000    1008     116     116 rw---   [ anon ]
00007fd2cbcff000       4       0       0 -----   [ anon ]
00007fd2cbd00000      16       0       0 -----   [ anon ]
00007fd2cbd04000    1008     116     116 rw---   [ anon ]
00007fd2cbe00000      44      44       0 r---- libflite_cmu_us_kal16.so.2.2
00007fd2cbe0b000       4       4       0 r-x-- libflite_cmu_us_kal16.so.2.2
00007fd2cbe0c000    3860      64       0 r---- libflite_cmu_us_kal16.so.2.2
00007fd2cc1d1000      28      28      28 r---- libflite_cmu_us_kal16.so.2.2
00007fd2cc1d8000       4       4       4 rw--- libflite_cmu_us_kal16.so.2.2
00007fd2cc200000    2048    2048      76 rw-s- nvidiactl
00007fd2cc400000  204800   33532   33532 rw---   [ anon ]
00007fd2d8d00000   13312    1796    1796 rw---   [ anon ]
00007fd2d9b00000    9216     568     568 rw---   [ anon ]
00007fd2da480000  411136   20308   20308 rw---   [ anon ]
00007fd2f36fe000       4       0       0 -----   [ anon ]
00007fd2f36ff000      16       0       0 -----   [ anon ]
00007fd2f3703000    1008     116     116 rw---   [ anon ]
00007fd2f37ff000       4       0       0 -----   [ anon ]
00007fd2f3800000    8192      24      24 rw---   [ anon ]
00007fd2f4000000   42496   42496   42496 rw---   [ anon ]
00007fd2f6980000     512     512     512 rw---   [ anon ]
00007fd2f6a00000   15872   15872   15872 rw---   [ anon ]
00007fd2f7980000     512     512     512 rw---   [ anon ]
00007fd2f7a00000    6144    6144    6144 rw---   [ anon ]
00007fd2f8000000   65536   65536   65536 rw---   [ anon ]
00007fd2fc000000   65496   65188   65188 rw---   [ anon ]
00007fd2ffff6000      40       0       0 -----   [ anon ]
00007fd3000ff000       4       0       0 -----   [ anon ]
00007fd300100000      16       0       0 -----   [ anon ]
00007fd300104000    1008      24      24 rw---   [ anon ]
00007fd300200000      28      28       0 r---- libopus.so.0.10.1
00007fd300207000     396      64       0 r-x-- libopus.so.0.10.1
00007fd30026a000    3032       0       0 r---- libopus.so.0.10.1
00007fd300560000      12      12      12 r---- libopus.so.0.10.1
00007fd300563000       4       4       4 rw--- libopus.so.0.10.1
00007fd300638000     168     168       0 r---- libdb-5.3.so
00007fd300662000    1332    1076       0 r-x-- libdb-5.3.so
00007fd3007af000     280      64       0 r---- libdb-5.3.so
00007fd3007f5000      32      32      32 r---- libdb-5.3.so
00007fd3007fd000      12      12      12 rw--- libdb-5.3.so
00007fd300800000     628     628       0 r---- libstdc++.so.6.0.33
00007fd30089d000    1188     588       0 r-x-- libstdc++.so.6.0.33
00007fd3009c6000     568      64       0 r---- libstdc++.so.6.0.33
00007fd300a54000      44      44      44 r---- libstdc++.so.6.0.33
00007fd300a5f000      12      12      12 rw--- libstdc++.so.6.0.33
00007fd300a62000      16      12      12 rw---   [ anon ]
00007fd300aff000       4       0       0 -----   [ anon ]
00007fd300b00000      16       0       0 -----   [ anon ]
00007fd300b04000    1008      88      88 rw---   [ anon ]
00007fd300c00000     948     832     832 r-x-- libopenal.so
00007fd300ced000    2044       0       0 ----- libopenal.so
00007fd300eec000      20      20      20 r---- libopenal.so
00007fd300ef1000       4       4       4 rw--- libopenal.so
00007fd300ef2000     500     500     500 rw---   [ anon ]
00007fd300fd4000     192     192       0 r---- libasound.so.2.0.0
00007fd301004000     648      64       0 r-x-- libasound.so.2.0.0
00007fd3010a6000     280       0       0 r---- libasound.so.2.0.0
00007fd3010ec000      32      32      32 r---- libasound.so.2.0.0
00007fd3010f4000       4       4       4 rw--- libasound.so.2.0.0
00007fd3010f5000       4       0       0 -----   [ anon ]
00007fd3010f6000      16       0       0 -----   [ anon ]
00007fd3010fa000    1008      96      96 rw---   [ anon ]
00007fd3011f6000       4       0       0 -----   [ anon ]
00007fd3011f7000      16       0       0 -----   [ anon ]
00007fd3011fb000    1008      96      96 rw---   [ anon ]
00007fd3012f7000       4       0       0 -----   [ anon ]
00007fd3012f8000      16       0       0 -----   [ anon ]
00007fd3012fc000    1008     120     120 rw---   [ anon ]
00007fd3013f8000       4       0       0 -----   [ anon ]
00007fd3013f9000      16       0       0 -----   [ anon ]
00007fd3013fd000    1008      96      96 rw---   [ anon ]
00007fd3014f9000       4       0       0 -----   [ anon ]
00007fd3014fa000      16       0       0 -----   [ anon ]
00007fd3014fe000    1008     100     100 rw---   [ anon ]
00007fd3015fa000       4       0       0 -----   [ anon ]
00007fd3015fb000      16       0       0 -----   [ anon ]
00007fd3015ff000    1008     104     104 rw---   [ anon ]
00007fd3016fb000       4       0       0 -----   [ anon ]
00007fd3016fc000      16       0       0 -----   [ anon ]
00007fd301700000    1008     104     104 rw---   [ anon ]
00007fd3017fc000       4       0       0 -----   [ anon ]
00007fd3017fd000      16       0       0 -----   [ anon ]
00007fd301801000    1008      96      96 rw---   [ anon ]
00007fd3018fd000       4       0       0 -----   [ anon ]
00007fd3018fe000      16       0       0 -----   [ anon ]
00007fd301902000    1008      96      96 rw---   [ anon ]
00007fd3019fe000       4       0       0 -----   [ anon ]
00007fd3019ff000      16       0       0 -----   [ anon ]
00007fd301a03000    1008      88      88 rw---   [ anon ]
00007fd301aff000       4       0       0 -----   [ anon ]
00007fd301b00000      16       0       0 -----   [ anon ]
00007fd301b04000    1008      88      88 rw---   [ anon ]
00007fd301c00000      76      76       0 r---- libpowergridNative5.so
00007fd301c13000    2816     128       0 r-x-- libpowergridNative5.so
00007fd301ed3000      68      64       0 r---- libpowergridNative5.so
00007fd301ee4000       4       4       4 r---- libpowergridNative5.so
00007fd301ee5000       8       8       8 rw--- libpowergridNative5.so
00007fd301ee7000       8       4       4 rw---   [ anon ]
00007fd301eff000       4       0       0 -----   [ anon ]
00007fd301f00000      16       0       0 -----   [ anon ]
00007fd301f04000    1008      92      92 rw---   [ anon ]
00007fd302000000   65536   65536   65536 rw---   [ anon ]
00007fd3060f1000       4       0       0 -----   [ anon ]
00007fd3060f2000      16       0       0 -----   [ anon ]
00007fd3060f6000    1008      92      92 rw---   [ anon ]
00007fd3061f2000       4       0       0 -----   [ anon ]
00007fd3061f3000      16       0       0 -----   [ anon ]
00007fd3061f7000    1008      88      88 rw---   [ anon ]
00007fd3062f3000       4       0       0 -----   [ anon ]
00007fd3062f4000      16       0       0 -----   [ anon ]
00007fd3062f8000    1008     108     108 rw---   [ anon ]
00007fd3063f4000       4       0       0 -----   [ anon ]
00007fd3063f5000      16       0       0 -----   [ anon ]
00007fd3063f9000    1008      88      88 rw---   [ anon ]
00007fd3064f5000       4       0       0 -----   [ anon ]
00007fd3064f6000      16       0       0 -----   [ anon ]
00007fd3064fa000    1008      88      88 rw---   [ anon ]
00007fd3065f6000       4       0       0 -----   [ anon ]
00007fd3065f7000      16       0       0 -----   [ anon ]
00007fd3065fb000    1008     124     124 rw---   [ anon ]
00007fd3066f7000       4       0       0 -----   [ anon ]
00007fd3066f8000      16       0       0 -----   [ anon ]
00007fd3066fc000    1008      92      92 rw---   [ anon ]
00007fd3067f8000       4       0       0 -----   [ anon ]
00007fd3067f9000      16       0       0 -----   [ anon ]
00007fd3067fd000    1008      96      96 rw---   [ anon ]
00007fd3068f9000       4       0       0 -----   [ anon ]
00007fd3068fa000      16       0       0 -----   [ anon ]
00007fd3068fe000    1008      92      92 rw---   [ anon ]
00007fd3069fa000       4       0       0 -----   [ anon ]
00007fd3069fb000      16       0       0 -----   [ anon ]
00007fd3069ff000    1008      96      96 rw---   [ anon ]
00007fd306afb000       4       0       0 -----   [ anon ]
00007fd306afc000      16       0       0 -----   [ anon ]
00007fd306b00000    1008      92      92 rw---   [ anon ]
00007fd306bfc000       4       0       0 -----   [ anon ]
00007fd306bfd000      16       0       0 -----   [ anon ]
00007fd306c01000    1008      92      92 rw---   [ anon ]
00007fd306cfd000       4       0       0 -----   [ anon ]
00007fd306cfe000      16       0       0 -----   [ anon ]
00007fd306d02000    1008      92      92 rw---   [ anon ]
00007fd306dfe000       4       0       0 -----   [ anon ]
00007fd306dff000      16       0       0 -----   [ anon ]
00007fd306e03000    1008      88      88 rw---   [ anon ]
00007fd306eff000       4       0       0 -----   [ anon ]
00007fd306f00000      16       0       0 -----   [ anon ]
00007fd306f04000    1008      96      96 rw---   [ anon ]
00007fd307000000   39936   39936   39936 rw---   [ anon ]
00007fd309700000    1024    1024    1024 rw---   [ anon ]
00007fd309800000   24576   24576   24576 rw---   [ anon ]
00007fd30b000000   65536   65536   65536 rw---   [ anon ]
00007fd30f05a000      28      28       0 r---- libflite_cmulex.so.2.2
00007fd30f061000       4       4       0 r-x-- libflite_cmulex.so.2.2
00007fd30f062000     556     128       0 r---- libflite_cmulex.so.2.2
00007fd30f0ed000      12      12      12 r---- libflite_cmulex.so.2.2
00007fd30f0f0000       4       4       4 rw--- libflite_cmulex.so.2.2
00007fd30f0f1000       4       0       0 -----   [ anon ]
00007fd30f0f2000      16       0       0 -----   [ anon ]
00007fd30f0f6000    1008      92      92 rw---   [ anon ]
00007fd30f1f2000       4       0       0 -----   [ anon ]
00007fd30f1f3000      16       0       0 -----   [ anon ]
00007fd30f1f7000    1008      96      96 rw---   [ anon ]
00007fd30f2f3000       4       0       0 -----   [ anon ]
00007fd30f2f4000      16       0       0 -----   [ anon ]
00007fd30f2f8000    1008      88      88 rw---   [ anon ]
00007fd30f3f4000       4       0       0 -----   [ anon ]
00007fd30f3f5000      16       0       0 -----   [ anon ]
00007fd30f3f9000    1008      88      88 rw---   [ anon ]
00007fd30f4f5000       4       0       0 -----   [ anon ]
00007fd30f4f6000      16       0       0 -----   [ anon ]
00007fd30f4fa000    1008     136     136 rw---   [ anon ]
00007fd30f5f6000       4       0       0 -----   [ anon ]
00007fd30f5f7000      16       0       0 -----   [ anon ]
00007fd30f5fb000    1008     124     124 rw---   [ anon ]
00007fd30f6f7000       4       0       0 -----   [ anon ]
00007fd30f6f8000      16       0       0 -----   [ anon ]
00007fd30f6fc000    1008     124     124 rw---   [ anon ]
00007fd30f7f8000       4       0       0 -----   [ anon ]
00007fd30f7f9000      16       0       0 -----   [ anon ]
00007fd30f7fd000    1008     124     124 rw---   [ anon ]
00007fd30f8f9000       4       0       0 -----   [ anon ]
00007fd30f8fa000      16       0       0 -----   [ anon ]
00007fd30f8fe000    1008     128     128 rw---   [ anon ]
00007fd30f9fa000       4       0       0 -----   [ anon ]
00007fd30f9fb000      16       0       0 -----   [ anon ]
00007fd30f9ff000    1008     124     124 rw---   [ anon ]
00007fd30fafb000       4       0       0 -----   [ anon ]
00007fd30fafc000      16       0       0 -----   [ anon ]
00007fd30fb00000    1008     128     128 rw---   [ anon ]
00007fd30fbfc000       4       0       0 -----   [ anon ]
00007fd30fbfd000      16       0       0 -----   [ anon ]
00007fd30fc01000    1008      92      92 rw---   [ anon ]
00007fd30fcfd000       4       0       0 -----   [ anon ]
00007fd30fcfe000      16       0       0 -----   [ anon ]
00007fd30fd02000    1008     132     132 rw---   [ anon ]
00007fd30fdfe000       4       0       0 -----   [ anon ]
00007fd30fdff000      16       0       0 -----   [ anon ]
00007fd30fe03000    1008     160     160 rw---   [ anon ]
00007fd30feff000       4       0       0 -----   [ anon ]
00007fd30ff00000      16       0       0 -----   [ anon ]
00007fd30ff04000    1008     132     132 rw---   [ anon ]
00007fd310000000    7040    7040    7040 rw---   [ anon ]
00007fd3106e0000   21504   21504   21504 rw---   [ anon ]
00007fd311be0000     128     128     128 rw---   [ anon ]
00007fd311c00000     768     768     768 rw---   [ anon ]
00007fd311cc0000     256     256     256 rw---   [ anon ]
00007fd311d00000    3072    3072    3072 rw---   [ anon ]
00007fd312000000    1024    1024    1024 rw---   [ anon ]
00007fd312100000    1024    1024    1024 rw---   [ anon ]
00007fd312200000    1024    1024    1024 rw---   [ anon ]
00007fd312300000    1024    1024    1024 rw---   [ anon ]
00007fd312400000   28672   28672   28672 rw---   [ anon ]
00007fd314000000   65528   65528   65528 rw---   [ anon ]
00007fd317ffe000       8       0       0 -----   [ anon ]
00007fd318025000      24      24       0 r---- libmp3lame.so.0.0.0
00007fd31802b000     196      64       0 r-x-- libmp3lame.so.0.0.0
00007fd31805c000      72       0       0 r---- libmp3lame.so.0.0.0
00007fd31806e000       8       8       8 r---- libmp3lame.so.0.0.0
00007fd318070000       4       4       4 rw--- libmp3lame.so.0.0.0
00007fd318071000     180       0       0 rw---   [ anon ]
00007fd31809e000      24      24       0 r---- libmpg123.so.0.48.3
00007fd3180a4000     228      64       0 r-x-- libmpg123.so.0.48.3
00007fd3180dd000     112       0       0 r---- libmpg123.so.0.48.3
00007fd3180f9000       4       4       4 r---- libmpg123.so.0.48.3
00007fd3180fa000       4       4       4 rw--- libmpg123.so.0.48.3
00007fd3180fb000       4       0       0 -----   [ anon ]
00007fd3180fc000      16       0       0 -----   [ anon ]
00007fd318100000    1008      92      92 rw---   [ anon ]
00007fd3181fc000       4       0       0 -----   [ anon ]
00007fd3181fd000      16       0       0 -----   [ anon ]
00007fd318201000    1008      88      88 rw---   [ anon ]
00007fd3182fd000       4       0       0 -----   [ anon ]
00007fd3182fe000      16       0       0 -----   [ anon ]
00007fd318302000    1008      92      92 rw---   [ anon ]
00007fd3183fe000       4       0       0 -----   [ anon ]
00007fd3183ff000      16       0       0 -----   [ anon ]
00007fd318403000    1008      92      92 rw---   [ anon ]
00007fd3184ff000       4       0       0 -----   [ anon ]
00007fd318500000      16       0       0 -----   [ anon ]
00007fd318504000    1008      92      92 rw---   [ anon ]
00007fd318600000   32768     296     296 rw---   [ anon ]
00007fd31a620000      80      80       0 r---- libflite_usenglish.so.2.2
00007fd31a634000      20      20       0 r-x-- libflite_usenglish.so.2.2
00007fd31a639000      24      24       0 r---- libflite_usenglish.so.2.2
00007fd31a63f000      48      48      48 r---- libflite_usenglish.so.2.2
00007fd31a64b000       4       4       4 rw--- libflite_usenglish.so.2.2
00007fd31a64c000      80      80       0 r---- libvorbisenc.so.2.0.12
00007fd31a660000      12      12       0 r-x-- libvorbisenc.so.2.0.12
00007fd31a663000     476       0       0 r---- libvorbisenc.so.2.0.12
00007fd31a6da000     112     112     112 r---- libvorbisenc.so.2.0.12
00007fd31a6f6000       4       4       4 rw--- libvorbisenc.so.2.0.12
00007fd31a6f7000       4       0       0 -----   [ anon ]
00007fd31a6f8000      16       0       0 -----   [ anon ]
00007fd31a6fc000    1008     120     120 rw---   [ anon ]
00007fd31a7f8000       4       0       0 -----   [ anon ]
00007fd31a7f9000    1024       8       8 rw---   [ anon ]
00007fd31a8f9000       4       0       0 -----   [ anon ]
00007fd31a8fa000    1024       8       8 rw---   [ anon ]
00007fd31a9fa000       4       0       0 -----   [ anon ]
00007fd31a9fb000    1024       8       8 rw---   [ anon ]
00007fd31aafb000       4       0       0 -----   [ anon ]
00007fd31aafc000    1024       8       8 rw---   [ anon ]
00007fd31abfc000       4       0       0 -----   [ anon ]
00007fd31abfd000    1024       8       8 rw---   [ anon ]
00007fd31acfd000       4       0       0 -----   [ anon ]
00007fd31acfe000    1024       8       8 rw---   [ anon ]
00007fd31adfe000       4       0       0 -----   [ anon ]
00007fd31adff000      16       0       0 -----   [ anon ]
00007fd31ae03000    1008      88      88 rw---   [ anon ]
00007fd31aeff000       4       0       0 -----   [ anon ]
00007fd31af00000    1024       8       8 rw---   [ anon ]
00007fd31b000000     120     120       0 r-x-- jna10154887463300469575.tmp (deleted)
00007fd31b01e000    2044       0       0 ----- jna10154887463300469575.tmp (deleted)
00007fd31b21d000       4       4       4 rw--- jna10154887463300469575.tmp (deleted)
00007fd31b21e000       4       4       4 rw---   [ anon ]
00007fd31b22f000      52      52       0 r---- libflite.so.2.2
00007fd31b23c000     136     136       0 r-x-- libflite.so.2.2
00007fd31b25e000      48      48       0 r---- libflite.so.2.2
00007fd31b26a000       8       8       8 r---- libflite.so.2.2
00007fd31b26c000       4       4       4 rw--- libflite.so.2.2
00007fd31b26d000      36      36       0 r---- libsndfile.so.1.0.37
00007fd31b276000     380      64       0 r-x-- libsndfile.so.1.0.37
00007fd31b2d5000     128       0       0 r---- libsndfile.so.1.0.37
00007fd31b2f5000      12      12      12 r---- libsndfile.so.1.0.37
00007fd31b2f8000       4       4       4 rw--- libsndfile.so.1.0.37
00007fd31b2f9000      12       0       0 rw---   [ anon ]
00007fd31b2fc000       4       0       0 -----   [ anon ]
00007fd31b2fd000      16       0       0 -----   [ anon ]
00007fd31b301000    1008      88      88 rw---   [ anon ]
00007fd31b3fd000       4       0       0 -----   [ anon ]
00007fd31b3fe000      16       0       0 -----   [ anon ]
00007fd31b402000    1008      92      92 rw---   [ anon ]
00007fd31b4fe000       4       0       0 -----   [ anon ]
00007fd31b4ff000    1024       8       8 rw---   [ anon ]
00007fd31b5ff000       4       0       0 -----   [ anon ]
00007fd31b600000    8192      12      12 rw---   [ anon ]
00007fd31beff000       4       0       0 -----   [ anon ]
00007fd31bf00000      16       0       0 -----   [ anon ]
00007fd31bf04000    1008      88      88 rw---   [ anon ]
00007fd31c000000   65500   65272   65272 rw---   [ anon ]
00007fd31fff7000      36       0       0 -----   [ anon ]
00007fd32000d000      40      40       0 r---- libFLAC.so.14.0.0
00007fd320017000     328      64       0 r-x-- libFLAC.so.14.0.0
00007fd320069000      44       0       0 r---- libFLAC.so.14.0.0
00007fd320074000       8       8       8 r---- libFLAC.so.14.0.0
00007fd320076000       4       4       4 rw--- libFLAC.so.14.0.0
00007fd320077000      80      80       0 r---- libpulsecommon-17.0.so
00007fd32008b000     292     292       0 r-x-- libpulsecommon-17.0.so
00007fd3200d4000     156     112       0 r---- libpulsecommon-17.0.so
00007fd3200fb000      12      12      12 r---- libpulsecommon-17.0.so
00007fd3200fe000       4       4       4 rw--- libpulsecommon-17.0.so
00007fd3200ff000       4       0       0 -----   [ anon ]
00007fd320100000      16       0       0 -----   [ anon ]
00007fd320104000    1008      88      88 rw---   [ anon ]
00007fd320228000       4       0       0 -----   [ anon ]
00007fd320229000      16       0       0 -----   [ anon ]
00007fd32022d000    1008      92      92 rw---   [ anon ]
00007fd320329000       4       0       0 -----   [ anon ]
00007fd32032a000      16       0       0 -----   [ anon ]
00007fd32032e000    1008      92      92 rw---   [ anon ]
00007fd32042a000      48      48       0 r---- libpulse.so.0.24.3
00007fd320436000     192     192       0 r-x-- libpulse.so.0.24.3
00007fd320466000      88      64       0 r---- libpulse.so.0.24.3
00007fd32047c000       8       8       8 r---- libpulse.so.0.24.3
00007fd32047e000       4       4       4 rw--- libpulse.so.0.24.3
00007fd32047f000       4       0       0 -----   [ anon ]
00007fd320480000      16       0       0 -----   [ anon ]
00007fd320484000    1008      96      96 rw---   [ anon ]
00007fd320580000    2560       0       0 rw---   [ anon ]
00007fd320800000    2048    2048    1848 rw-s- nvidiactl
00007fd320a00000     448     448     448 r-x-- liblwjgl_stb.so
00007fd320a70000    2048       0       0 ----- liblwjgl_stb.so
00007fd320c70000       4       4       4 r---- liblwjgl_stb.so
00007fd320c71000       4       4       4 rw--- liblwjgl_stb.so
00007fd320cad000      44      44       0 r---- libjack.so.0.1.0
00007fd320cb8000     180     180       0 r-x-- libjack.so.0.1.0
00007fd320ce5000      92      92       0 r---- libjack.so.0.1.0
00007fd320cfc000      12      12      12 r---- libjack.so.0.1.0
00007fd320cff000       4       4       4 rw--- libjack.so.0.1.0
00007fd320d00000    1024    1024       0 rw-s- nvidiactl
00007fd320e00000    4096     108     108 rw---   [ anon ]
00007fd321200000     344     320     320 r-x-- liblwjgl_opengl.so
00007fd321256000    2044       0       0 ----- liblwjgl_opengl.so
00007fd321455000       4       4       4 r---- liblwjgl_opengl.so
