1175253:
 num     #instances         #bytes  class name (module)
 158:         27048         865536  net.minecraftforge.registries.RegistryObject$1 (forge@47.4.13)
 159:         21392         855680  [Lcom.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad; (citadel@2.6.3)
 160:         21392         855680  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$ModelBox (citadel@2.6.3)
 161:         21366         854640  java.lang.invoke.BoundMethodHandle$Species_LLL (java.base@17.0.15)
 162:         52620         841920  jdk.internal.reflect.DelegatingConstructorAccessorImpl (java.base@17.0.15)
 163:         20829         833160  org.openjdk.nashorn.internal.runtime.FinalScriptFunctionData (org.openjdk.nashorn)
 164:         34340         824160  java.util.LinkedList$Node (java.base@17.0.15)
 165:          9152         805376  org.spongepowered.asm.mixin.transformer.ClassInfo (org.spongepowered.mixin)
 166:         14355         803880  org.openjdk.nashorn.internal.runtime.AccessorProperty (org.openjdk.nashorn)
 167:         50158         802528  com.google.common.collect.SingletonImmutableList (com.google.common@31.1-jre)
 168:         24592         786944  com.mojang.datafixers.types.templates.Product$ProductType (datafixerupper@6.0.8)
 169:         15533         745584  java.lang.invoke.BoundMethodHandle$Species_LLLIL (java.base@17.0.15)
 170:         22640         724480  com.mojang.datafixers.types.templates.Sum$SumType (datafixerupper@6.0.8)
 171:         21896         700672  com.mojang.datafixers.types.templates.Tag$TagType (datafixerupper@6.0.8)
 172:         29711         687496  [Lme.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid; (embeddium@0.3.31+mc1.20.1)
 173:         28446         682704  java.util.BitSet (java.base@17.0.15)
 174:         17023         680920  java.lang.invoke.DirectMethodHandle$Constructor (java.base@17.0.15)
 175:          8385         670800  com.google.common.cache.LocalCache$Segment (com.google.common@31.1-jre)
 176:         40938         655008  com.google.common.collect.RegularImmutableList (com.google.common@31.1-jre)
 177:         16346         653840  net.minecraft.client.model.geom.PartPose (minecraft@1.20.1)
 178:           617         641680  [Lnet.minecraft.client.gui.font.providers.UnihexProvider$Glyph; (minecraft@1.20.1)
 179:          8854         637488  dev.latvian.mods.rhino.NativeJavaMethod (rhino@2001.2.3-build.10)
 180:         19821         634272  net.minecraftforge.forgespi.language.ModFileScanData$AnnotationData (net.minecraftforge.forgespi@7.0.1)
 181:         15577         623080  org.objectweb.asm.tree.TypeInsnNode (org.objectweb.asm.tree@9.8)
 182:         19223         615136  guideme.libs.micromark.Point (guideme@20.1.14)
 183:         25354         608496  com.mojang.serialization.Codec$$Lambda$1300/0x0000000800810c10 (datafixerupper@6.0.8)
 184:         25354         608496  com.mojang.serialization.codecs.FieldDecoder (datafixerupper@6.0.8)
 185:         25354         608496  com.mojang.serialization.codecs.FieldEncoder (datafixerupper@6.0.8)
 186:         30757         606616  [Lnet.minecraft.client.model.geom.ModelPart; (minecraft@1.20.1)
 187:         18440         590080  net.fabricmc.fabric.impl.transfer.item.ItemVariantImpl (fabric_transfer_api_v1@3.3.6+631c9cd677)
 188:         23966         575184  com.eliotlash.mclib.math.Constant (mclib@20)
 189:         23851         572424  com.mojang.serialization.MapDecoder$4 (datafixerupper@6.0.8)
 190:         23483         563592  com.mojang.serialization.MapEncoder$1 (datafixerupper@6.0.8)
 191:          8721         558144  it.unimi.dsi.fastutil.objects.Object2IntOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 192:         17396         556672  java.util.ImmutableCollections$Map1 (java.base@17.0.15)
 193:         22546         541104  com.mojang.serialization.MapCodec$3 (datafixerupper@6.0.8)
 194:         22307         535368  com.mojang.serialization.codecs.PairMapCodec (datafixerupper@6.0.8)
 195:         22303         535272  com.mojang.serialization.MapCodec$5 (datafixerupper@6.0.8)
 196:         22302         535248  malte0811.ferritecore.fastmap.BinaryFastMapKey (ferritecore@6.0.1)
 197:         22302         535248  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1756/0x0000000800a3a9c8 (minecraft@1.20.1)
 198:         10915         523920  net.minecraft.client.model.geom.builders.CubeDefinition (minecraft@1.20.1)
 199:         21830         523920  net.minecraft.client.model.geom.builders.UVPair (minecraft@1.20.1)
 200:         16358         523456  org.openjdk.nashorn.internal.runtime.linker.LinkerCallSite (org.openjdk.nashorn)
 201:         14178         515840  [Ljava.lang.invoke.MethodHandle; (java.base@17.0.15)
 202:         15981         511392  jdk.dynalink.linker.GuardedInvocation (jdk.dynalink@17.0.15)
 203:         12568         502720  org.spongepowered.asm.util.ClassSignature$Token (org.spongepowered.mixin)
 204:           923         493776  [Ljava.util.Hashtable$Entry; (java.base@17.0.15)
 205:         29876         478016  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap$ValuesCollection (it.unimi.dsi.fastutil@8.5.9)
 206:         14739         471648  java.util.concurrent.locks.ReentrantLock$NonfairSync (java.base@17.0.15)
 207:         14709         470688  java.lang.ref.WeakReference (java.base@17.0.15)
 208:         29204         467264  java.util.HashMap$KeySet (java.base@17.0.15)
 209:         14574         466368  org.objectweb.asm.tree.AnnotationNode (org.objectweb.asm.tree@9.8)
