284281:
 num     #instances         #bytes  class name (module)
 180:         24834         596016  org.objectweb.asm.Edge (org.objectweb.asm@9.8)
 181:         12319         591312  net.fabricmc.fabric.impl.renderer.SpriteFinderImpl$Node (fabric_renderer_api_v1@3.2.2+cf68abbe77)
 182:         14389         575560  java.lang.invoke.DirectMethodHandle$Constructor (java.base@17.0.15)
 183:          3530         564800  [Lit.unimi.dsi.fastutil.shorts.ShortList; (it.unimi.dsi.fastutil@8.5.9)
 184:           423         548208  [Lnet.minecraftforge.eventbus.ListenerList$ListenerListInst; (net.minecraftforge.eventbus)
 185:         22803         547272  net.minecraft.world.level.biome.Climate$RTree$Leaf (minecraft@1.20.1)
 186:         13587         543480  org.objectweb.asm.tree.JumpInsnNode (org.objectweb.asm.tree@9.8)
 187:         21849         524376  it.unimi.dsi.fastutil.doubles.DoubleArrayList (it.unimi.dsi.fastutil@8.5.9)
 188:          4975         517400  net.minecraft.world.level.block.state.BlockBehaviour$Properties (minecraft@1.20.1)
 189:         21539         516936  net.minecraft.resources.ResourceKey$InternKey (minecraft@1.20.1)
 190:         21538         516912  net.minecraft.resources.ResourceKey (minecraft@1.20.1)
 191:          3211         513760  [Lit.unimi.dsi.fastutil.shorts.ShortSet; (it.unimi.dsi.fastutil@8.5.9)
 192:          5792         509696  org.spongepowered.asm.mixin.transformer.ClassInfo (org.spongepowered.mixin)
 193:         31687         506992  jdk.internal.reflect.DelegatingConstructorAccessorImpl (java.base@17.0.15)
 194:         13644         504536  [Ljava.lang.invoke.MethodHandle; (java.base@17.0.15)
 195:         10488         503424  org.objectweb.asm.tree.FrameNode (org.objectweb.asm.tree@9.8)
 196:         30839         493424  net.minecraft.client.renderer.block.model.MultiVariant (minecraft@1.20.1)
 197:         30506         488096  net.minecraft.world.item.crafting.Ingredient$ItemValue (minecraft@1.20.1)
 198:           705         478432  [Ljava.util.Hashtable$Entry; (java.base@17.0.15)
 199:         14858         475456  org.openjdk.nashorn.internal.runtime.linker.LinkerCallSite (org.openjdk.nashorn)
 200:         19563         469512  com.mojang.datafixers.util.Pair (datafixerupper@6.0.8)
 201:         14425         461600  jdk.dynalink.linker.GuardedInvocation (jdk.dynalink@17.0.15)
 202:         28545         456720  com.google.gson.internal.LazilyParsedNumber (com.google.gson@2.10)
 203:          8078         452368  net.minecraft.network.chat.Style (minecraft@1.20.1)
 204:         27758         444128  com.google.common.collect.RegularImmutableList (com.google.common@31.1-jre)
 205:          4935         434280  net.minecraft.client.model.geom.ModelPart (minecraft@1.20.1)
 206:         10672         426880  net.minecraft.client.renderer.block.model.BlockElement (minecraft@1.20.1)
 207:         26505         424080  mezz.jei.library.ingredients.itemStacks.NormalizedTypedItem (jei@15.20.0.130)
 208:          2635         421600  [Lnet.minecraft.world.level.chunk.LevelChunkSection; (minecraft@1.20.1)
 209:          5234         418720  me.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid (embeddium@0.3.31+mc1.20.1)
 210:         13057         417824  java.lang.invoke.LambdaForm$Name (java.base@17.0.15)
 211:         13047         417504  dev.latvian.mods.rhino.MemberBox (rhino@2001.2.3-build.10)
 212:          4346         417216  org.openjdk.nashorn.internal.runtime.RecompilableScriptFunctionData (org.openjdk.nashorn)
 213:          3652         409024  net.minecraft.world.item.BlockItem (minecraft@1.20.1)
 214:          9936         397440  java.util.IdentityHashMap (java.base@17.0.15)
 215:          4923         393840  org.joml.Matrix4f (org.joml@1.10.5)
 216:         12286         393152  mezz.jei.gui.ingredients.ListElement (jei@15.20.0.130)
 217:          8185         392880  java.lang.invoke.BoundMethodHandle$Species_LILL (java.base@17.0.15)
 218:         12185         389920  net.minecraftforge.forgespi.language.ModFileScanData$AnnotationData (net.minecraftforge.forgespi@7.0.1)
 219:         12104         387328  net.minecraft.client.renderer.block.model.ItemTransform (minecraft@1.20.1)
 220:         23986         383776  net.minecraft.core.Registry$1 (minecraft@1.20.1)
 221:          6725         376600  org.openjdk.nashorn.internal.ir.IdentNode (org.openjdk.nashorn)
 222:            69         373840  [Ljava.util.concurrent.ForkJoinTask; (java.base@17.0.15)
 223:         22835         365360  java.util.jar.Attributes (java.base@17.0.15)
 224:         11396         364672  org.embeddedt.modernfix.render.font.CompactUnihexContents$Bytes (modernfix@5.27.12+mc1.20.1)
 225:         15162         363888  net.minecraft.util.random.WeightedEntry$Wrapper (minecraft@1.20.1)
 226:          9053         362120  it.unimi.dsi.fastutil.chars.Char2ObjectMaps$Singleton (it.unimi.dsi.fastutil@8.5.9)
 227:         11195         358240  net.minecraftforge.registries.RegistryObject (forge@47.4.13)
 228:         22333         357328  com.mojang.datafixers.types.templates.Const (datafixerupper@6.0.8)
 229:         22268         356288  net.minecraft.nbt.FloatTag (minecraft@1.20.1)
 230:         11121         355872  org.openjdk.nashorn.internal.runtime.linker.NashornCallSiteDescriptor (org.openjdk.nashorn)
 231:         11074         354368  net.minecraftforge.registries.RegistryObject$1 (forge@47.4.13)
 232:         14621         350904  mezz.jei.library.ingredients.itemStacks.NormalizedTypedItemStack (jei@15.20.0.130)
 233:          8735         349400  org.objectweb.asm.tree.TypeInsnNode (org.objectweb.asm.tree@9.8)
 234:         21730         347680  java.util.HashMap$KeySet (java.base@17.0.15)
 235:          7198         345504  java.util.TreeMap (java.base@17.0.15)
 236:         21290         340640  com.google.common.collect.SingletonImmutableSet (com.google.common@31.1-jre)
 237:         14171         340104  java.util.BitSet (java.base@17.0.15)
 238:          7083         339984  it.unimi.dsi.fastutil.objects.ObjectOpenCustomHashSet (it.unimi.dsi.fastutil@8.5.9)
 239:         10623         339936  java.lang.invoke.MethodHandles$Lookup (java.base@17.0.15)
 240:          7065         339120  net.minecraft.advancements.Advancement (minecraft@1.20.1)
 241:         10480         335360  dev.latvian.mods.rhino.EmbeddedSlotMap (rhino@2001.2.3-build.10)
 242:         20895         334320  java.util.HashMap$EntrySet (java.base@17.0.15)
 243:         10434         333888  net.minecraftforge.common.util.LazyOptional (forge@47.4.13)
 244:          6953         333744  net.minecraft.world.level.storage.loot.entries.LootItem (minecraft@1.20.1)
 245:         13764         330336  java.util.Collections$UnmodifiableRandomAccessList (java.base@17.0.15)
 246:          5797         324632  net.minecraft.world.phys.shapes.BitSetDiscreteVoxelShape (minecraft@1.20.1)
